дшджд╟д╖д╞,635,635,6866,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е╟е╣╬єе┐╖╧╧в═╤е╞╖┴,дшджд└,дшджд╟д╖д╞,*
дшджд╟д╖д┐дъ,628,628,6866,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е╟е╣╬єе┐╖╧╧в═╤е┐еъ╖┴,дшджд└,дшджд╟д╖д┐дъ,*
д┘дн,668,668,7858,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,╕ь┤┤,д┘днд└,д┘дн,*
д┘днд└,661,661,7858,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,┤Ё╦▄╖┴,д┘днд└,д┘днд└,*
д┘днд╩дь,528,528,7858,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е└╬є╠┐╬с╖┴,д┘днд└,д┘днд╩дь,*
д┘днд╩,500,500,7858,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е└╬є┤Ё╦▄╧в┬╬╖┴,д┘днд└,д┘днд╩,*
д┘днд└дэдж,493,493,7858,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е└╬є┤Ё╦▄┐ф╬╠╖┴,д┘днд└,д┘днд└дэдж,*
д┘днд╩дщд╨,486,486,7858,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е└╬є┤Ё╦▄╛Є╖я╖┴,д┘днд└,д┘днд╩дщд╨,*
д┘днд╦,507,507,7858,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е└╬є┤Ё╦▄╧в═╤╖┴,д┘днд└,д┘днд╦,*
д┘днд└д├д┐,444,444,7858,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е└╬єе┐╖┴,д┘днд└,д┘днд└д├д┐,*
д┘днд└д├д┐дэдж,458,458,7858,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е└╬єе┐╖╧┐ф╬╠╖┴,д┘днд└,д┘днд└д├д┐дэдж,*
д┘днд└д├д┐дщ,451,451,7858,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е└╬єе┐╖╧╛Є╖я╖┴,д┘днд└,д┘днд└д├д┐дщ,*
д┘днд╟,479,479,7858,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е└╬єе┐╖╧╧в═╤е╞╖┴,д┘днд└,д┘днд╟,*
д┘днд└д├д┐дъ,472,472,7858,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е└╬єе┐╖╧╧в═╤е┐еъ╖┴,д┘днд└,д┘днд└д├д┐дъ,*
д┘днд╕ду,465,465,7858,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е└╬єе┐╖╧╧в═╤е╕еу╖┴,д┘днд└,д┘днд╕ду,*
д┘днд╩ды,521,521,7858,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е└╬є╩╕╕ь╧в┬╬╖┴,д┘днд└,д┘днд╩ды,*
д┘днд╩дьд╨,514,514,7858,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е└╬є╩╕╕ь╛Є╖я╖┴,д┘днд└,д┘днд╩дьд╨,*
д┘днд╟двды,570,570,7858,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е╟евеы╬є┤Ё╦▄╖┴,д┘днд└,д┘днд╟двды,*
д┘днд╟двдь,598,598,7858,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е╟евеы╬є╠┐╬с╖┴,д┘днд└,д┘днд╟двдь,*
д┘днд╟двдэдж,584,584,7858,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е╟евеы╬є┤Ё╦▄┐ф╬╠╖┴,д┘днд└,д┘днд╟двдэдж,*
д┘днд╟двдьд╨,577,577,7858,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е╟евеы╬є┤Ё╦▄╛Є╖я╖┴,д┘днд└,д┘днд╟двдьд╨,*
д┘днд╟двдъ,591,591,7858,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е╟евеы╬є┤Ё╦▄╧в═╤╖┴,д┘днд└,д┘днд╟двдъ,*
д┘днд╟двд├д┐,535,535,7858,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е╟евеы╬єе┐╖┴,д┘днд└,д┘днд╟двд├д┐,*
д┘днд╟двд├д┐дэдж,549,549,7858,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е╟евеы╬єе┐╖╧┐ф╬╠╖┴,д┘днд└,д┘днд╟двд├д┐дэдж,*
д┘днд╟двд├д┐дщ,542,542,7858,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е╟евеы╬єе┐╖╧╛Є╖я╖┴,д┘днд└,д┘днд╟двд├д┐дщ,*
д┘днд╟двд├д╞,563,563,7858,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е╟евеы╬єе┐╖╧╧в═╤е╞╖┴,д┘днд└,д┘днд╟двд├д╞,*
д┘днд╟двд├д┐дъ,556,556,7858,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е╟евеы╬єе┐╖╧╧в═╤е┐еъ╖┴,д┘днд└,д┘днд╟двд├д┐дъ,*
д┘днд╟д╣,640,640,7858,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е╟е╣╬є┤Ё╦▄╖┴,д┘днд└,д┘днд╟д╣,*
д┘днд╟д╖дчдж,647,647,7858,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е╟е╣╬є┤Ё╦▄┐ф╬╠╖┴,д┘днд└,д┘днд╟д╖дчдж,*
д┘днд╟д╖дч,654,654,7858,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е╟е╣╬є╛╩╬м┐ф╬╠╖┴,д┘днд└,д┘днд╟д╖дч,*
д┘днд╟д╖д┐,605,605,7858,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е╟е╣╬єе┐╖┴,д┘днд└,д┘днд╟д╖д┐,*
д┘днд╟д╖д┐дэдж,619,619,7858,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е╟е╣╬єе┐╖╧┐ф╬╠╖┴,д┘днд└,д┘днд╟д╖д┐дэдж,*
д┘днд╟д╖д┐дщ,612,612,7858,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е╟е╣╬єе┐╖╧╛Є╖я╖┴,д┘днд└,д┘днд╟д╖д┐дщ,*
д┘днд╟д╖д╞,633,633,7858,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е╟е╣╬єе┐╖╧╧в═╤е╞╖┴,д┘днд└,д┘днд╟д╖д╞,*
д┘днд╟д╖д┐дъ,626,626,7858,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е╟е╣╬єе┐╖╧╧в═╤е┐еъ╖┴,д┘днд└,д┘днд╟д╖д┐дъ,*
д▀д┐дд,669,669,9338,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,╕ь┤┤,д▀д┐ддд└,д▀д┐дд,*
д▀д┐ддд└,662,662,9338,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,┤Ё╦▄╖┴,д▀д┐ддд└,д▀д┐ддд└,*
д▀д┐ддд╩дь,529,529,9338,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е└╬є╠┐╬с╖┴,д▀д┐ддд└,д▀д┐ддд╩дь,*
д▀д┐ддд╩,501,501,9338,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е└╬є┤Ё╦▄╧в┬╬╖┴,д▀д┐ддд└,д▀д┐ддд╩,*
д▀д┐ддд└дэдж,494,494,9338,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е└╬є┤Ё╦▄┐ф╬╠╖┴,д▀д┐ддд└,д▀д┐ддд└дэдж,*
д▀д┐ддд╩дщд╨,487,487,9338,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е└╬є┤Ё╦▄╛Є╖я╖┴,д▀д┐ддд└,д▀д┐ддд╩дщд╨,*
д▀д┐ддд╦,508,508,9338,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е└╬є┤Ё╦▄╧в═╤╖┴,д▀д┐ддд└,д▀д┐ддд╦,*
д▀д┐ддд└д├д┐,445,445,9338,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е└╬єе┐╖┴,д▀д┐ддд└,д▀д┐ддд└д├д┐,*
д▀д┐ддд└д├д┐дэдж,459,459,9338,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е└╬єе┐╖╧┐ф╬╠╖┴,д▀д┐ддд└,д▀д┐ддд└д├д┐дэдж,*
д▀д┐ддд└д├д┐дщ,452,452,9338,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е└╬єе┐╖╧╛Є╖я╖┴,д▀д┐ддд└,д▀д┐ддд└д├д┐дщ,*
д▀д┐ддд╟,480,480,9338,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е└╬єе┐╖╧╧в═╤е╞╖┴,д▀д┐ддд└,д▀д┐ддд╟,*
д▀д┐ддд└д├д┐дъ,473,473,9338,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е└╬єе┐╖╧╧в═╤е┐еъ╖┴,д▀д┐ддд└,д▀д┐ддд└д├д┐дъ,*
д▀д┐ддд╕ду,466,466,9338,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е└╬єе┐╖╧╧в═╤е╕еу╖┴,д▀д┐ддд└,д▀д┐ддд╕ду,*
д▀д┐ддд╩ды,522,522,9338,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е└╬є╩╕╕ь╧в┬╬╖┴,д▀д┐ддд└,д▀д┐ддд╩ды,*
д▀д┐ддд╩дьд╨,515,515,9338,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е└╬є╩╕╕ь╛Є╖я╖┴,д▀д┐ддд└,д▀д┐ддд╩дьд╨,*
д▀д┐ддд╟двды,571,571,9338,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е╟евеы╬є┤Ё╦▄╖┴,д▀д┐ддд└,д▀д┐ддд╟двды,*
д▀д┐ддд╟двдь,599,599,9338,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е╟евеы╬є╠┐╬с╖┴,д▀д┐ддд└,д▀д┐ддд╟двдь,*
д▀д┐ддд╟двдэдж,585,585,9338,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е╟евеы╬є┤Ё╦▄┐ф╬╠╖┴,д▀д┐ддд└,д▀д┐ддд╟двдэдж,*
д▀д┐ддд╟двдьд╨,578,578,9338,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е╟евеы╬є┤Ё╦▄╛Є╖я╖┴,д▀д┐ддд└,д▀д┐ддд╟двдьд╨,*
д▀д┐ддд╟двдъ,592,592,9338,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е╟евеы╬є┤Ё╦▄╧в═╤╖┴,д▀д┐ддд└,д▀д┐ддд╟двдъ,*
д▀д┐ддд╟двд├д┐,536,536,9338,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е╟евеы╬єе┐╖┴,д▀д┐ддд└,д▀д┐ддд╟двд├д┐,*
д▀д┐ддд╟двд├д┐дэдж,550,550,9338,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е╟евеы╬єе┐╖╧┐ф╬╠╖┴,д▀д┐ддд└,д▀д┐ддд╟двд├д┐дэдж,*
д▀д┐ддд╟двд├д┐дщ,543,543,9338,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е╟евеы╬єе┐╖╧╛Є╖я╖┴,д▀д┐ддд└,д▀д┐ддд╟двд├д┐дщ,*
д▀д┐ддд╟двд├д╞,564,564,9338,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е╟евеы╬єе┐╖╧╧в═╤е╞╖┴,д▀д┐ддд└,д▀д┐ддд╟двд├д╞,*
д▀д┐ддд╟двд├д┐дъ,557,557,9338,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е╟евеы╬єе┐╖╧╧в═╤е┐еъ╖┴,д▀д┐ддд└,д▀д┐ддд╟двд├д┐дъ,*
д▀д┐ддд╟д╣,641,641,9338,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е╟е╣╬є┤Ё╦▄╖┴,д▀д┐ддд└,д▀д┐ддд╟д╣,*
д▀д┐ддд╟д╖дчдж,648,648,9338,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е╟е╣╬є┤Ё╦▄┐ф╬╠╖┴,д▀д┐ддд└,д▀д┐ддд╟д╖дчдж,*
д▀д┐ддд╟д╖дч,655,655,9338,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е╟е╣╬є╛╩╬м┐ф╬╠╖┴,д▀д┐ддд└,д▀д┐ддд╟д╖дч,*
д▀д┐ддд╟д╖д┐,606,606,9338,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е╟е╣╬єе┐╖┴,д▀д┐ддд└,д▀д┐ддд╟д╖д┐,*
д▀д┐ддд╟д╖д┐дэдж,620,620,9338,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е╟е╣╬єе┐╖╧┐ф╬╠╖┴,д▀д┐ддд└,д▀д┐ддд╟д╖д┐дэдж,*
д▀д┐ддд╟д╖д┐дщ,613,613,9338,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е╟е╣╬єе┐╖╧╛Є╖я╖┴,д▀д┐ддд└,д▀д┐ддд╟д╖д┐дщ,*
д▀д┐ддд╟д╖д╞,634,634,9338,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е╟е╣╬єе┐╖╧╧в═╤е╞╖┴,д▀д┐ддд└,д▀д┐ддд╟д╖д╞,*
д▀д┐ддд╟д╖д┐дъ,627,627,9338,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е╟е╣╬єе┐╖╧╧в═╤е┐еъ╖┴,д▀д┐ддд└,д▀д┐ддд╟д╖д┐дъ,*
д╒дж,667,667,9055,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,╕ь┤┤,д╒джд└,д╒дж,*
д╒джд└,660,660,9055,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,┤Ё╦▄╖┴,д╒джд└,д╒джд└,*
д╒джд╩дь,527,527,9055,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е└╬є╠┐╬с╖┴,д╒джд└,д╒джд╩дь,*
д╒джд╩,499,499,9055,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е└╬є┤Ё╦▄╧в┬╬╖┴,д╒джд└,д╒джд╩,*
д╒джд└дэдж,492,492,9055,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е└╬є┤Ё╦▄┐ф╬╠╖┴,д╒джд└,д╒джд└дэдж,*
д╒джд╩дщд╨,485,485,9055,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е└╬є┤Ё╦▄╛Є╖я╖┴,д╒джд└,д╒джд╩дщд╨,*
д╒джд╦,506,506,9055,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е└╬є┤Ё╦▄╧в═╤╖┴,д╒джд└,д╒джд╦,*
д╒джд└д├д┐,443,443,9055,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е└╬єе┐╖┴,д╒джд└,д╒джд└д├д┐,*
д╒джд└д├д┐дэдж,457,457,9055,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е└╬єе┐╖╧┐ф╬╠╖┴,д╒джд└,д╒джд└д├д┐дэдж,*
д╒джд└д├д┐дщ,450,450,9055,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е└╬єе┐╖╧╛Є╖я╖┴,д╒джд└,д╒джд└д├д┐дщ,*
д╒джд╟,478,478,9055,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е└╬єе┐╖╧╧в═╤е╞╖┴,д╒джд└,д╒джд╟,*
д╒джд└д├д┐дъ,471,471,9055,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е└╬єе┐╖╧╧в═╤е┐еъ╖┴,д╒джд└,д╒джд└д├д┐дъ,*
д╒джд╕ду,464,464,9055,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е└╬єе┐╖╧╧в═╤е╕еу╖┴,д╒джд└,д╒джд╕ду,*
д╒джд╩ды,520,520,9055,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е└╬є╩╕╕ь╧в┬╬╖┴,д╒джд└,д╒джд╩ды,*
д╒джд╩дьд╨,513,513,9055,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е└╬є╩╕╕ь╛Є╖я╖┴,д╒джд└,д╒джд╩дьд╨,*
д╒джд╟двды,569,569,9055,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е╟евеы╬є┤Ё╦▄╖┴,д╒джд└,д╒джд╟двды,*
д╒джд╟двдь,597,597,9055,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е╟евеы╬є╠┐╬с╖┴,д╒джд└,д╒джд╟двдь,*
д╒джд╟двдэдж,583,583,9055,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е╟евеы╬є┤Ё╦▄┐ф╬╠╖┴,д╒джд└,д╒джд╟двдэдж,*
д╒джд╟двдьд╨,576,576,9055,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е╟евеы╬є┤Ё╦▄╛Є╖я╖┴,д╒джд└,д╒джд╟двдьд╨,*
д╒джд╟двдъ,590,590,9055,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е╟евеы╬є┤Ё╦▄╧в═╤╖┴,д╒джд└,д╒джд╟двдъ,*
д╒джд╟двд├д┐,534,534,9055,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е╟евеы╬єе┐╖┴,д╒джд└,д╒джд╟двд├д┐,*
д╒джд╟двд├д┐дэдж,548,548,9055,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е╟евеы╬єе┐╖╧┐ф╬╠╖┴,д╒джд└,д╒джд╟двд├д┐дэдж,*
д╒джд╟двд├д┐дщ,541,541,9055,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е╟евеы╬єе┐╖╧╛Є╖я╖┴,д╒джд└,д╒джд╟двд├д┐дщ,*
д╒джд╟двд├д╞,562,562,9055,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е╟евеы╬єе┐╖╧╧в═╤е╞╖┴,д╒джд└,д╒джд╟двд├д╞,*
д╒джд╟двд├д┐дъ,555,555,9055,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е╟евеы╬єе┐╖╧╧в═╤е┐еъ╖┴,д╒джд└,д╒джд╟двд├д┐дъ,*
д╒джд╟д╣,639,639,9055,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е╟е╣╬є┤Ё╦▄╖┴,д╒джд└,д╒джд╟д╣,*
д╒джд╟д╖дчдж,646,646,9055,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е╟е╣╬є┤Ё╦▄┐ф╬╠╖┴,д╒джд└,д╒джд╟д╖дчдж,*
д╒джд╟д╖дч,653,653,9055,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е╟е╣╬є╛╩╬м┐ф╬╠╖┴,д╒джд└,д╒джд╟д╖дч,*
д╒джд╟д╖д┐,604,604,9055,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е╟е╣╬єе┐╖┴,д╒джд└,д╒джд╟д╖д┐,*
д╒джд╟д╖д┐дэдж,618,618,9055,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е╟е╣╬єе┐╖╧┐ф╬╠╖┴,д╒джд└,д╒джд╟д╖д┐дэдж,*
д╒джд╟д╖д┐дщ,611,611,9055,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е╟е╣╬єе┐╖╧╛Є╖я╖┴,д╒джд└,д╒джд╟д╖д┐дщ,*
д╒джд╟д╖д╞,632,632,9055,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е╟е╣╬єе┐╖╧╧в═╤е╞╖┴,д╒джд└,д╒джд╟д╖д╞,*
д╒джд╟д╖д┐дъ,625,625,9055,╜ї╞░╗ь,*,е╩╖┴═╞╗ь,е╟е╣╬єе┐╖╧╧в═╤е┐еъ╖┴,д╒джд└,д╒джд╟д╖д┐дъ,*
д╨длдъ,440,440,8510,╜ї╞░╗ь,*,е╩е╬╖┴═╞╗ь,╕ь┤┤,д╨длдъд└,д╨длдъ,*
д╨длдъд└,438,438,8510,╜ї╞░╗ь,*,е╩е╬╖┴═╞╗ь,┤Ё╦▄╖┴,д╨длдъд└,д╨длдъд└,*
д╨длдъд╩дь,400,400,8510,╜ї╞░╗ь,*,е╩е╬╖┴═╞╗ь,е└╬є╠┐╬с╖┴,д╨длдъд└,д╨длдъд╩дь,*
д╨длдъд╩,390,390,8510,╜ї╞░╗ь,*,е╩е╬╖┴═╞╗ь,е└╬є┤Ё╦▄╧в┬╬╖┴,д╨длдъд└,д╨длдъд╩,*
д╨длдъд╬,394,394,8510,╜ї╞░╗ь,*,е╩е╬╖┴═╞╗ь,е└╬є╞├╝ь╧в┬╬╖┴,д╨длдъд└,д╨длдъд╬,*
д╨длдъд└дэдж,388,388,8510,╜ї╞░╗ь,*,е╩е╬╖┴═╞╗ь,е└╬є┤Ё╦▄┐ф╬╠╖┴,д╨длдъд└,д╨длдъд└дэдж,*
д╨длдъд╩дщд╨,386,386,8510,╜ї╞░╗ь,*,е╩е╬╖┴═╞╗ь,е└╬є┤Ё╦▄╛Є╖я╖┴,д╨длдъд└,д╨длдъд╩дщд╨,*
д╨длдъд╦,392,392,8510,╜ї╞░╗ь,*,е╩е╬╖┴═╞╗ь,е└╬є┤Ё╦▄╧в═╤╖┴,д╨длдъд└,д╨длдъд╦,*
д╨длдъд└д├д┐,374,374,8510,╜ї╞░╗ь,*,е╩е╬╖┴═╞╗ь,е└╬єе┐╖┴,д╨длдъд└,д╨длдъд└д├д┐,*
д╨длдъд└д├д┐дэдж,378,378,8510,╜ї╞░╗ь,*,е╩е╬╖┴═╞╗ь,е└╬єе┐╖╧┐ф╬╠╖┴,д╨длдъд└,д╨длдъд└д├д┐дэдж,*
д╨длдъд└д├д┐дщ,376,376,8510,╜ї╞░╗ь,*,е╩е╬╖┴═╞╗ь,е└╬єе┐╖╧╛Є╖я╖┴,д╨длдъд└,д╨длдъд└д├д┐дщ,*
д╨длдъд╟,384,384,8510,╜ї╞░╗ь,*,е╩е╬╖┴═╞╗ь,е└╬єе┐╖╧╧в═╤е╞╖┴,д╨длдъд└,д╨длдъд╟,*
д╨длдъд└д├д┐дъ,382,382,8510,╜ї╞░╗ь,*,е╩е╬╖┴═╞╗ь,е└╬єе┐╖╧╧в═╤е┐еъ╖┴,д╨длдъд└,д╨длдъд└д├д┐дъ,*
д╨длдъд╕ду,380,380,8510,╜ї╞░╗ь,*,е╩е╬╖┴═╞╗ь,е└╬єе┐╖╧╧в═╤е╕еу╖┴,д╨длдъд└,д╨длдъд╕ду,*
д╨длдъд╩ды,398,398,8510,╜ї╞░╗ь,*,е╩е╬╖┴═╞╗ь,е└╬є╩╕╕ь╧в┬╬╖┴,д╨длдъд└,д╨длдъд╩ды,*
д╨длдъд╩дьд╨,396,396,8510,╜ї╞░╗ь,*,е╩е╬╖┴═╞╗ь,е└╬є╩╕╕ь╛Є╖я╖┴,д╨длдъд└,д╨длдъд╩дьд╨,*
д╨длдъд╟двды,412,412,8510,╜ї╞░╗ь,*,е╩е╬╖┴═╞╗ь,е╟евеы╬є┤Ё╦▄╖┴,д╨длдъд└,д╨длдъд╟двды,*
д╨длдъд╟двдь,420,420,8510,╜ї╞░╗ь,*,е╩е╬╖┴═╞╗ь,е╟евеы╬є╠┐╬с╖┴,д╨длдъд└,д╨длдъд╟двдь,*
д╨длдъд╟двдэдж,416,416,8510,╜ї╞░╗ь,*,е╩е╬╖┴═╞╗ь,е╟евеы╬є┤Ё╦▄┐ф╬╠╖┴,д╨длдъд└,д╨длдъд╟двдэдж,*
д╨длдъд╟двдьд╨,414,414,8510,╜ї╞░╗ь,*,е╩е╬╖┴═╞╗ь,е╟евеы╬є┤Ё╦▄╛Є╖я╖┴,д╨длдъд└,д╨длдъд╟двдьд╨,*
д╨длдъд╟двдъ,418,418,8510,╜ї╞░╗ь,*,е╩е╬╖┴═╞╗ь,е╟евеы╬є┤Ё╦▄╧в═╤╖┴,д╨длдъд└,д╨длдъд╟двдъ,*
д╨длдъд╟двд├д┐,402,402,8510,╜ї╞░╗ь,*,е╩е╬╖┴═╞╗ь,е╟евеы╬єе┐╖┴,д╨длдъд└,д╨длдъд╟двд├д┐,*
д╨длдъд╟двд├д┐дэдж,406,406,8510,╜ї╞░╗ь,*,е╩е╬╖┴═╞╗ь,е╟евеы╬єе┐╖╧┐ф╬╠╖┴,д╨длдъд└,д╨длдъд╟двд├д┐дэдж,*
д╨длдъд╟двд├д┐дщ,404,404,8510,╜ї╞░╗ь,*,е╩е╬╖┴═╞╗ь,е╟евеы╬єе┐╖╧╛Є╖я╖┴,д╨длдъд└,д╨длдъд╟двд├д┐дщ,*
д╨длдъд╟двд├д╞,410,410,8510,╜ї╞░╗ь,*,е╩е╬╖┴═╞╗ь,е╟евеы╬єе┐╖╧╧в═╤е╞╖┴,д╨длдъд└,д╨длдъд╟двд├д╞,*
д╨длдъд╟двд├д┐дъ,408,408,8510,╜ї╞░╗ь,*,е╩е╬╖┴═╞╗ь,е╟евеы╬єе┐╖╧╧в═╤е┐еъ╖┴,д╨длдъд└,д╨длдъд╟двд├д┐дъ,*
д╨длдъд╟д╣,432,432,8510,╜ї╞░╗ь,*,е╩е╬╖┴═╞╗ь,е╟е╣╬є┤Ё╦▄╖┴,д╨длдъд└,д╨длдъд╟д╣,*
д╨длдъд╟д╖дчдж,434,434,8510,╜ї╞░╗ь,*,е╩е╬╖┴═╞╗ь,е╟е╣╬є┤Ё╦▄┐ф╬╠╖┴,д╨длдъд└,д╨длдъд╟д╖дчдж,*
д╨длдъд╟д╖дч,436,436,8510,╜ї╞░╗ь,*,е╩е╬╖┴═╞╗ь,е╟е╣╬є╛╩╬м┐ф╬╠╖┴,д╨длдъд└,д╨длдъд╟д╖дч,*
д╨длдъд╟д╖д┐,422,422,8510,╜ї╞░╗ь,*,е╩е╬╖┴═╞╗ь,е╟е╣╬єе┐╖┴,д╨длдъд└,д╨длдъд╟д╖д┐,*
д╨длдъд╟д╖д┐дэдж,426,426,8510,╜ї╞░╗ь,*,е╩е╬╖┴═╞╗ь,е╟е╣╬єе┐╖╧┐ф╬╠╖┴,д╨длдъд└,д╨длдъд╟д╖д┐дэдж,*
д╨длдъд╟д╖д┐дщ,424,424,8510,╜ї╞░╗ь,*,е╩е╬╖┴═╞╗ь,е╟е╣╬єе┐╖╧╛Є╖я╖┴,д╨длдъд└,д╨длдъд╟д╖д┐дщ,*
д╨длдъд╟д╖д╞,430,430,8510,╜ї╞░╗ь,*,е╩е╬╖┴═╞╗ь,е╟е╣╬єе┐╖╧╧в═╤е╞╖┴,д╨длдъд└,д╨длдъд╟д╖д╞,*
д╨длдъд╟д╖д┐дъ,428,428,8510,╜ї╞░╗ь,*,е╩е╬╖┴═╞╗ь,е╟е╣╬єе┐╖╧╧в═╤е┐еъ╖┴,д╨длдъд└,д╨длдъд╟д╖д┐дъ,*
д╨д├длдъ,441,441,9031,╜ї╞░╗ь,*,е╩е╬╖┴═╞╗ь,╕ь┤┤,д╨д├длдъд└,д╨д├длдъ,*
д╨д├длдъд└,439,439,9031,╜ї╞░╗ь,*,е╩е╬╖┴═╞╗ь,┤Ё╦▄╖┴,д╨д├длдъд└,д╨д├длдъд└,*
д╨д├длдъд╩дь,401,401,9031,╜ї╞░╗ь,*,е╩е╬╖┴═╞╗ь,е└╬є╠┐╬с╖┴,д╨д├длдъд└,д╨д├длдъд╩дь,*
д╨д├длдъд╩,391,391,9031,╜ї╞░╗ь,*,е╩е╬╖┴═╞╗ь,е└╬є┤Ё╦▄╧в┬╬╖┴,д╨д├длдъд└,д╨д├длдъд╩,*
